id,name,address,address2,zip,city,website,email,school_type,legal_status,provider,fax,phone,director,raw,location,update_timestamp,longitude,latitude
BW-UUID-53ede00b-0f28-4f97-b06b-f3f08556f314,Musikfachseminar Stuttgart,Pforzheimer Str. 268,,70499,Stuttgart,,"",education,,,"",+497118876483,,"{""uuid"": ""53ede00b-0f28-4f97-b06b-f3f08556f314"", ""disch"": null, ""name"": ""Musikfachseminar Stuttgart"", ""address"": ""Pforzheimer Str. 268"", ""zip"": ""70499"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497118876483"", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.81489, ""lon"": 9.12351}",0101000020E61000003A75E5B33C3F224031EBC5504E684840,,9.12351,48.81489
BW-UUID-5477356e-c285-4a70-b04d-250340e5f10d,Fashion + Design Factory,Renzwiesen 6,,70327,Stuttgart,,"",education,,,"","",,"{""uuid"": ""5477356e-c285-4a70-b04d-250340e5f10d"", ""disch"": null, ""name"": ""Fashion + Design Factory"", ""address"": ""Renzwiesen 6"", ""zip"": ""70327"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.77413, ""lon"": 9.23836}",0101000020E6100000605969520A7A22401E6D1CB116634840,,9.23836,48.77413
BW-UUID-b1b736db-7d46-40e1-9d01-ff60de4aeea3,Schulkindergarten für Sprachbehinderte Freiberg,Dornröschenweg 30,,70567,Stuttgart,,"",education,,,+4971121698498,+4971121698497,,"{""uuid"": ""b1b736db-7d46-40e1-9d01-ff60de4aeea3"", ""disch"": null, ""name"": ""Schulkindergarten f\u00fcr Sprachbehinderte Freiberg"", ""address"": ""Dornr\u00f6schenweg 30"", ""zip"": ""70567"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971121698497"", ""fax"": ""+4971121698498"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.71974, ""lon"": 9.14668}",0101000020E61000005EF415A4194B2240C0CFB870205C4840,,9.14668,48.71974
BW-04317159,ProGenius Private Berufliche Schulen,Olgastr. 86,,70180,Stuttgart,,poststelle@04317159.schule.bwl.de,education,,Regierungspräsidium Stuttgart Abteilung 7 Schule und Bildung,+4971172249352,+4971172249330,,"{""uuid"": ""7174696a-aaf4-457d-b2b0-b4aaa57ba15e"", ""disch"": ""04317159"", ""name"": ""ProGenius Private Berufliche Schulen"", ""address"": ""Olgastr. 86"", ""zip"": ""70180"", ""city"": ""Stuttgart"", ""email"": ""poststelle@04317159.schule.bwl.de"", ""phone"": ""+4971172249330"", ""fax"": ""+4971172249352"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76966, ""lon"": 9.18026}",0101000020E6100000CE8DE9094B5C22400A85083884624840,2026-04-04 16:30:40.179919,9.18026,48.76966
BW-UUID-309c8fd5-ee4d-422b-a96d-15012807d897,Freie Waldorfschule Uhlandshöhe,Haußmannstr. 44,,70188,Stuttgart,,"",education,,,+497112100255,+497112100221,,"{""uuid"": ""309c8fd5-ee4d-422b-a96d-15012807d897"", ""disch"": null, ""name"": ""Freie Waldorfschule Uhlandsh\u00f6he"", ""address"": ""Hau\u00dfmannstr. 44"", ""zip"": ""70188"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497112100221"", ""fax"": ""+497112100255"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.78233, ""lon"": 9.19279}",0101000020E6100000DFFDF15EB56222400057B26323644840,,9.19279,48.78233
BW-UUID-a38374af-518e-4fa0-b304-1a370e5f0766,Albert-Schweitzer-Schule Privates sonderpädagogisches Bildungs- und Beratungszentrum emotion.u.soziale Entwicklung,Rotweg 43,,70437,Stuttgart,,"",education,,,+497118606646,+497118700880,,"{""uuid"": ""a38374af-518e-4fa0-b304-1a370e5f0766"", ""disch"": null, ""name"": ""Albert-Schweitzer-Schule Privates sonderp\u00e4dagogisches Bildungs- und Beratungszentrum emotion.u.soziale Entwicklung"", ""address"": ""Rotweg 43"", ""zip"": ""70437"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497118700880"", ""fax"": ""+497118606646"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.83462, ""lon"": 9.18332}",0101000020E6100000CB67791EDC5D2240344B02D4D46A4840,,9.18332,48.83462
BW-04121022,Luginslandschule Grundschule,Margaretenstr. 71,,70327,Stuttgart,http://www.luginslandschule.de,poststelle@04121022.schule.bwl.de,primaryEducation,,Staatliches Schulamt Stuttgart,+4971121692371,+4971121692370,"Kuhlmann, Imke","{""uuid"": ""c4b0d908-3e78-42de-a5d0-464b5d7c5bc8"", ""disch"": ""04121022"", ""name"": ""Luginslandschule Grundschule"", ""address"": ""Margaretenstr. 71"", ""zip"": ""70327"", ""city"": ""Stuttgart"", ""email"": ""poststelle@04121022.schule.bwl.de"", ""phone"": ""+4971121692370"", ""fax"": ""+4971121692371"", ""website"": ""http://www.luginslandschule.de"", ""school_type"": ""primaryEducation"", ""lat"": 48.79006, ""lon"": 9.2526}",0101000020E61000006FF085C9548122405AF0A2AF20654840,2026-04-04 16:31:01.657838,9.2526,48.79006
BW-UUID-5ae70b77-9d8f-4825-8978-2bd70db93ea6,Zentrum für Schulqualität und Lehrerbildung (ZSL) Regionalstelle Stuttgart,Leitzstr. 52,,70469,Stuttgart,"https://zsl-bw.de/,Lde/Startseite/ueber-das-zsl/regionalstelle-stuttgart",poststelle@zsl-rs-s.kv.bwl.de,administrationForEducation,,,"",+4971113780200,,"{""uuid"": ""5ae70b77-9d8f-4825-8978-2bd70db93ea6"", ""disch"": null, ""name"": ""Zentrum f\u00fcr Schulqualit\u00e4t und Lehrerbildung (ZSL) Regionalstelle Stuttgart"", ""address"": ""Leitzstr. 52"", ""zip"": ""70469"", ""city"": ""Stuttgart"", ""email"": ""poststelle@zsl-rs-s.kv.bwl.de"", ""phone"": ""+4971113780200"", ""fax"": """", ""website"": ""https://zsl-bw.de/,Lde/Startseite/ueber-das-zsl/regionalstelle-stuttgart"", ""school_type"": ""administrationForEducation"", ""lat"": 48.81172, ""lon"": 9.1792}",0101000020E6100000EBE2361AC05B22402BC1E270E6674840,,9.1792,48.81172
BW-UUID-5c831165-598e-49b2-b096-3570d4c03e88,Internationaler Bund IB Medizinische Akademie Schule für Physio- und Ergotherapie Stuttgart,Hauptstätter Str. 119,,70178,Stuttgart,,"",education,,,+497116454506,+4971179471161,,"{""uuid"": ""5c831165-598e-49b2-b096-3570d4c03e88"", ""disch"": null, ""name"": ""Internationaler Bund IB Medizinische Akademie Schule f\u00fcr Physio- und Ergotherapie Stuttgart"", ""address"": ""Hauptst\u00e4tter Str. 119"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971179471161"", ""fax"": ""+497116454506"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76638, ""lon"": 9.172235}",0101000020E61000000074982F2F5822407C2766BD18624840,,9.172235,48.76638
BW-UUID-5e14aae5-8488-412b-b549-ac96e9a20126,Kaufmännische Schule 1 Stuttgart,Heusteigstr. 90,,70180,Stuttgart,,"",education,,,"","",,"{""uuid"": ""5e14aae5-8488-412b-b549-ac96e9a20126"", ""disch"": null, ""name"": ""Kaufm\u00e4nnische Schule 1 Stuttgart"", ""address"": ""Heusteigstr. 90"", ""zip"": ""70180"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76626, ""lon"": 9.17228}",0101000020E610000080828B1535582240D21DC4CE14624840,,9.17228,48.76626
BW-UUID-b5f8ca02-bb55-49e0-93b3-73c86873b81a,Berufsfachschule für Mode und industrielle Fertigungstechnik Brigitte Kehrer,Paulinenstr. 10,,70178,Stuttgart,,"",education,,,+497112360534,+497112369648,,"{""uuid"": ""b5f8ca02-bb55-49e0-93b3-73c86873b81a"", ""disch"": null, ""name"": ""Berufsfachschule f\u00fcr Mode und industrielle Fertigungstechnik Brigitte Kehrer"", ""address"": ""Paulinenstr. 10"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497112369648"", ""fax"": ""+497112360534"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.77033, ""lon"": 9.17375}",0101000020E6100000295C8FC2F55822405890662C9A624840,,9.17375,48.77033
BW-UUID-a5d43499-fd85-4f93-b878-5a0a6ba075ea,tricos Bildung \u0026 Coaching,Kronenstr. 39,,70174,Stuttgart,,"",education,,,"","",,"{""uuid"": ""a5d43499-fd85-4f93-b878-5a0a6ba075ea"", ""disch"": null, ""name"": ""tricos Bildung \\u0026 Coaching"", ""address"": ""Kronenstr. 39"", ""zip"": ""70174"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.78408, ""lon"": 9.1754}",0101000020E6100000D26F5F07CE5922404EB9C2BB5C644840,,9.1754,48.78408
BW-UUID-a68149e0-0879-4621-a028-8dc2dd81a47d,Internationaler Bund IB Süd e.V.,Hauptstätter Straße 119,,70180,Stuttgart,,"",education,,,"","",,"{""uuid"": ""a68149e0-0879-4621-a028-8dc2dd81a47d"", ""disch"": null, ""name"": ""Internationaler Bund IB S\u00fcd e.V."", ""address"": ""Hauptst\u00e4tter Stra\u00dfe 119"", ""zip"": ""70180"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76658, ""lon"": 9.17143}",0101000020E6100000481B47ACC557224043E21E4B1F624840,,9.17143,48.76658
BW-UUID-5f1d6baa-229b-4336-89e6-8b1f8bf7702b,Freie Waldorfschule Silberwald,Kemnater Str. 21,,70619,Stuttgart,http://www.waldorfschule-silberwald.de,"",education,,,+4971190754301,+4971190754300,,"{""uuid"": ""5f1d6baa-229b-4336-89e6-8b1f8bf7702b"", ""disch"": null, ""name"": ""Freie Waldorfschule Silberwald"", ""address"": ""Kemnater Str. 21"", ""zip"": ""70619"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971190754300"", ""fax"": ""+4971190754301"", ""website"": ""http://www.waldorfschule-silberwald.de"", ""school_type"": ""education"", ""lat"": 48.74489, ""lon"": 9.20461}",0101000020E61000007FDE54A4C2682240088F368E585F4840,,9.20461,48.74489
BW-UUID-a83671f7-b8eb-40ff-8c97-600b9e152b20,Schule für Physiotherapie Stuttgart Dr. Peter Simon Schule,Nißlestr. 22,,70190,Stuttgart,,"",education,,,+497112622401,+4971134033962,,"{""uuid"": ""a83671f7-b8eb-40ff-8c97-600b9e152b20"", ""disch"": null, ""name"": ""Schule f\u00fcr Physiotherapie Stuttgart Dr. Peter Simon Schule"", ""address"": ""Ni\u00dflestr. 22"", ""zip"": ""70190"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971134033962"", ""fax"": ""+497112622401"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.79707, ""lon"": 9.21023}",0101000020E6100000B2463D44A36B2240B54FC76306664840,,9.21023,48.79707
BW-UUID-b7d3205b-0fa2-41eb-aca1-9be0922f3576,Gewerbliche Schule für Farbe und Gestaltung  Stuttgart,,,"","",,"",education,,,"","",,"{""uuid"": ""b7d3205b-0fa2-41eb-aca1-9be0922f3576"", ""disch"": null, ""name"": ""Gewerbliche Schule f\u00fcr Farbe und Gestaltung  Stuttgart"", ""address"": null, ""zip"": """", ""city"": """", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.8126916, ""lon"": 9.1664245}",0101000020E61000009D81919735552240F1DD414706684840,,9.1664245,48.8126916
BW-UUID-64135d9d-8f22-4724-a013-bc19c547fe54,Private Berufliche Schulen Dr.Engel Stuttgart,Olgastr. 86,,70180,Stuttgart,,"",education,,,"","",,"{""uuid"": ""64135d9d-8f22-4724-a013-bc19c547fe54"", ""disch"": null, ""name"": ""Private Berufliche Schulen Dr.Engel Stuttgart"", ""address"": ""Olgastr. 86"", ""zip"": ""70180"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.769887, ""lon"": 9.180345}",0101000020E610000087FE092E565C2240CA4E3FA88B624840,,9.180345,48.769887
BW-UUID-b82acab9-cd71-4c8e-82c9-5b91d36b1b88,Arbeiterwohlfahrt - Bildungsakademie Berufsfachschule für Pflege,Leitzstr. 45,,70469,Stuttgart,https://awo-wuerttemberg.net/karriere/bildungsakademie-wuerttemberg,"",education,,,"",+49703128606251,,"{""uuid"": ""b82acab9-cd71-4c8e-82c9-5b91d36b1b88"", ""disch"": null, ""name"": ""Arbeiterwohlfahrt - Bildungsakademie Berufsfachschule f\u00fcr Pflege"", ""address"": ""Leitzstr. 45"", ""zip"": ""70469"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+49703128606251"", ""fax"": """", ""website"": ""https://awo-wuerttemberg.net/karriere/bildungsakademie-wuerttemberg"", ""school_type"": ""education"", ""lat"": 48.813574, ""lon"": 9.178459}",0101000020E61000008E5A61FA5E5B22401E705D3123684840,,9.178459,48.813574
BW-UUID-b8dba3cb-5e65-4d04-b23a-232232ca59f4,Griechisches Lyzeum in Stuttgart,Schwieberdinger Str. 9,,70435,Stuttgart,http://stuttgart.europe.sch.gr/,"",upperSecondaryEducation,,,+4971188796020,+4971188796010,,"{""uuid"": ""b8dba3cb-5e65-4d04-b23a-232232ca59f4"", ""disch"": null, ""name"": ""Griechisches Lyzeum in Stuttgart"", ""address"": ""Schwieberdinger Str. 9"", ""zip"": ""70435"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971188796010"", ""fax"": ""+4971188796020"", ""website"": ""http://stuttgart.europe.sch.gr/"", ""school_type"": ""upperSecondaryEducation"", ""lat"": 48.82681, ""lon"": 9.16763}",0101000020E61000002FA86F99D3552240BD00FBE8D4694840,,9.16763,48.82681
BW-UUID-b91211bd-8896-45ef-98f2-3f2925237dc7,live act Akademie der Schauspielkunst,Wörishofener Str. 54,,70372,Stuttgart,http://www.liveact-akademie.com,"",education,,,+497115530948,+4971150420332,,"{""uuid"": ""b91211bd-8896-45ef-98f2-3f2925237dc7"", ""disch"": null, ""name"": ""live act Akademie der Schauspielkunst"", ""address"": ""W\u00f6rishofener Str. 54"", ""zip"": ""70372"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971150420332"", ""fax"": ""+497115530948"", ""website"": ""http://www.liveact-akademie.com"", ""school_type"": ""education"", ""lat"": 48.80088, ""lon"": 9.23064}",0101000020E6100000834C3272167622409F02603C83664840,,9.23064,48.80088
BW-UUID-66c17eaf-7b12-4fc3-8462-7d4fa4009f6b,Berufsfachschule für Mode und industrielle Fertigungstechnik Brigitte Kehrer,Paulinenstr. 10,,70178,Stuttgart,,"",education,,,+497112360534,+497112369648,,"{""uuid"": ""66c17eaf-7b12-4fc3-8462-7d4fa4009f6b"", ""disch"": null, ""name"": ""Berufsfachschule f\u00fcr Mode und industrielle Fertigungstechnik Brigitte Kehrer"", ""address"": ""Paulinenstr. 10"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497112369648"", ""fax"": ""+497112360534"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.77033, ""lon"": 9.17375}",0101000020E6100000295C8FC2F55822405890662C9A624840,,9.17375,48.77033
BW-UUID-35bccbf9-9081-4267-86b6-e7214a5bc41e,Wohlfahrtswerk Private Berufsfachschule für Sozialpflege,Silberburgstr. 93,,70176,Stuttgart,https://www.wohlfahrtswerk.de/bildungszentrum/,"",education,,,+4971161926849,+4971161926821,,"{""uuid"": ""35bccbf9-9081-4267-86b6-e7214a5bc41e"", ""disch"": null, ""name"": ""Wohlfahrtswerk Private Berufsfachschule f\u00fcr Sozialpflege"", ""address"": ""Silberburgstr. 93"", ""zip"": ""70176"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971161926821"", ""fax"": ""+4971161926849"", ""website"": ""https://www.wohlfahrtswerk.de/bildungszentrum/"", ""school_type"": ""education"", ""lat"": 48.77821, ""lon"": 9.16365}",0101000020E610000016FBCBEEC9532240C8B5A1629C634840,,9.16365,48.77821
BW-UUID-281775a1-7ead-4380-acfa-f9a04d446189,Institut für soziale Berufe Katholische Fachschule für Sozialpädagogik,Schöttlestr. 32,,70597,Stuttgart,http://www.schulenfuersozialeberufe.de/,"",education,,,+49711719179192,+49711719179120,,"{""uuid"": ""281775a1-7ead-4380-acfa-f9a04d446189"", ""disch"": null, ""name"": ""Institut f\u00fcr soziale Berufe Katholische Fachschule f\u00fcr Sozialp\u00e4dagogik"", ""address"": ""Sch\u00f6ttlestr. 32"", ""zip"": ""70597"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+49711719179120"", ""fax"": ""+49711719179192"", ""website"": ""http://www.schulenfuersozialeberufe.de/"", ""school_type"": ""education"", ""lat"": 48.7448343, ""lon"": 9.1616167}",0101000020E610000092F9916CBF52224033B8F7BA565F4840,,9.1616167,48.7448343
BW-04100080,Kaufmännische Schule Waiblingen,Steinbeisstr. 4,,71332,Waiblingen,http://www.ks-wn.de,poststelle@04100080.schule.bwl.de,education,,Regierungspräsidium Stuttgart Abteilung 7 Schule und Bildung,+4971515003125,+4971515003100,"Bürk, Birgit","{""uuid"": ""f401e513-7631-48ed-845d-0441f1d60cb0"", ""disch"": ""04100080"", ""name"": ""Kaufm\u00e4nnische Schule Waiblingen"", ""address"": ""Steinbeisstr. 4"", ""zip"": ""71332"", ""city"": ""Waiblingen"", ""email"": ""poststelle@04100080.schule.bwl.de"", ""phone"": ""+4971515003100"", ""fax"": ""+4971515003125"", ""website"": ""http://www.ks-wn.de"", ""school_type"": ""education"", ""lat"": 48.833, ""lon"": 9.30159}",0101000020E6100000ED9925016A9A2240B4C876BE9F6A4840,2026-04-04 16:31:13.452412,9.30159,48.833
BW-UUID-29822150-b80b-4ec7-81c4-26be9c8b98e4,Macromedia Akademie für Medien,Naststr. 11,,70376,Stuttgart,,"",education,,,+4971128073840,+497112807380,,"{""uuid"": ""29822150-b80b-4ec7-81c4-26be9c8b98e4"", ""disch"": null, ""name"": ""Macromedia Akademie f\u00fcr Medien"", ""address"": ""Naststr. 11"", ""zip"": ""70376"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497112807380"", ""fax"": ""+4971128073840"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.8139584, ""lon"": 9.2119288}",0101000020E61000003B2982EE816C2240F926F2C92F684840,,9.2119288,48.8139584
BW-UUID-bbcc3b2c-d867-43c4-bfcf-59afd32437c0,Private Berufliche Schulen Dr.Engel Stuttgart,Olgastr. 86,,70180,Stuttgart,,"",education,,,"","",,"{""uuid"": ""bbcc3b2c-d867-43c4-bfcf-59afd32437c0"", ""disch"": null, ""name"": ""Private Berufliche Schulen Dr.Engel Stuttgart"", ""address"": ""Olgastr. 86"", ""zip"": ""70180"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.769887, ""lon"": 9.180345}",0101000020E610000087FE092E565C2240CA4E3FA88B624840,,9.180345,48.769887
BW-04100092,Kaufmännische Schule Geislingen a. d. Steige,Rheinlandstr. 80,,73312,Geislingen an der Steige,http://www.ksgeislingen.de,poststelle@04100092.schule.bwl.de,education,,Regierungspräsidium Stuttgart Abteilung 7 Schule und Bildung,+4973313007370,+4973313007361,"Zimmermann, Marco","{""uuid"": ""6de8a882-d2ae-428a-b0b2-d4b031c742e0"", ""disch"": ""04100092"", ""name"": ""Kaufm\u00e4nnische Schule Geislingen a. d. Steige"", ""address"": ""Rheinlandstr. 80"", ""zip"": ""73312"", ""city"": ""Geislingen an der Steige"", ""email"": ""poststelle@04100092.schule.bwl.de"", ""phone"": ""+4973313007361"", ""fax"": ""+4973313007370"", ""website"": ""http://www.ksgeislingen.de"", ""school_type"": ""education"", ""lat"": 48.62797, ""lon"": 9.82315}",0101000020E6100000A167B3EA73A523403F6F2A5261504840,2026-04-04 16:30:39.102107,9.82315,48.62797
BW-UUID-373d97f3-e7e0-4c44-8660-d4466c5c6d8f,Karl-Döttinger-Schule -Scout,Hunklinge 113,,70191,Stuttgart,,"",education,,,"","",,"{""uuid"": ""373d97f3-e7e0-4c44-8660-d4466c5c6d8f"", ""disch"": null, ""name"": ""Karl-D\u00f6ttinger-Schule -Scout"", ""address"": ""Hunklinge 113"", ""zip"": ""70191"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.8087, ""lon"": 9.18807}",0101000020E6100000AAB706B64A6022403A234A7B83674840,,9.18807,48.8087
BW-UUID-375fd8e0-cb44-4324-b39a-bcf584978908,SRH Fachschulen GmbH,Ostendstr. 77,,70188,Stuttgart,,"",education,,,"",+49711228796,,"{""uuid"": ""375fd8e0-cb44-4324-b39a-bcf584978908"", ""disch"": null, ""name"": ""SRH Fachschulen GmbH"", ""address"": ""Ostendstr. 77"", ""zip"": ""70188"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+49711228796"", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.78481, ""lon"": 9.20811}",0101000020E6100000EDF0D7648D6A224071C971A774644840,,9.20811,48.78481
BW-UUID-aae0a6eb-f2f0-4919-8f9d-37a6c287ce1d,Zentrum für Schulqualität und Lehrerbildung (ZSL) Regionalstelle Stuttgart,Karlsplatz 5,,71638,Ludwigsburg,,poststelle.spbs-lb@zsl-rs-s.kv.bwl.de,administrationForEducation,,,+4971411508420,+4971411508400,,"{""uuid"": ""aae0a6eb-f2f0-4919-8f9d-37a6c287ce1d"", ""disch"": null, ""name"": ""Zentrum f\u00fcr Schulqualit\u00e4t und Lehrerbildung (ZSL) Regionalstelle Stuttgart"", ""address"": ""Karlsplatz 5"", ""zip"": ""71638"", ""city"": ""Ludwigsburg"", ""email"": ""poststelle.spbs-lb@zsl-rs-s.kv.bwl.de"", ""phone"": ""+4971411508400"", ""fax"": ""+4971411508420"", ""website"": null, ""school_type"": ""administrationForEducation"", ""lat"": 48.89123, ""lon"": 9.19259}",0101000020E6100000C2120F289B622240679B1BD313724840,,9.19259,48.89123
BW-UUID-ace1ab55-0491-497b-bbb8-0dcbd86a01e1,Grundschule Im Sonnigen Winkel,Leibnizstr. 89,,70193,Stuttgart,,"",primaryEducation,,,+497112635010,+49711653482,,"{""uuid"": ""ace1ab55-0491-497b-bbb8-0dcbd86a01e1"", ""disch"": null, ""name"": ""Grundschule Im Sonnigen Winkel"", ""address"": ""Leibnizstr. 89"", ""zip"": ""70193"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+49711653482"", ""fax"": ""+497112635010"", ""website"": null, ""school_type"": ""primaryEducation"", ""lat"": 48.779079, ""lon"": 9.139815}",0101000020E610000001FBE8D4954722400D0055DCB8634840,,9.139815,48.779079
BW-04101400,Gottlieb-Daimler-Schule 1 Sindelfingen Technisches Schulzentrum,Neckarstr. 22,,71065,Sindelfingen,http://www.gds1.de,poststelle@04101400.schule.bwl.de,education,,Regierungspräsidium Stuttgart Abteilung 7 Schule und Bildung,+4970316108250,+49703161080,"Patermann, Jürgen","{""uuid"": ""399f4141-6cb5-4828-8d53-0861e77a8038"", ""disch"": ""04101400"", ""name"": ""Gottlieb-Daimler-Schule 1 Sindelfingen Technisches Schulzentrum"", ""address"": ""Neckarstr. 22"", ""zip"": ""71065"", ""city"": ""Sindelfingen"", ""email"": ""poststelle@04101400.schule.bwl.de"", ""phone"": ""+49703161080"", ""fax"": ""+4970316108250"", ""website"": ""http://www.gds1.de"", ""school_type"": ""education"", ""lat"": 48.70425, ""lon"": 9.01126}",0101000020E61000008481E7DEC3052240A01A2FDD245A4840,2026-04-04 16:30:25.402772,9.01126,48.70425
